trap_id,app_id,date_created,status,created_by,approved_by,location
1,1,2018-06-03,defunct,4,5,app1/010622/xslx
2,2,2018-06-10,defunct,10,8,app2/100618.xslx
3,3,2018-06-17,defunct,13,11,app3/170618.xslx
4,4,2018-06-27,defunct,10,14,app4/270618.xslx
5,5,2018-08-16,defunct,4,14,app5/160818.xslx
6,6,2018-08-29,defunct,10,5,app6/290818.xslx
7,7,2018-09-09,defunct,13,5,app7/090918.xslx
8,8,2018-10-21,defunct,10,8,app8/211018.xslx
9,9,2018-11-12,defunct,4,11,app9/121118.xslx
10,10,2018-12-12,defunct,10,14,app10/121218.xslx
11,11,2018-12-18,defunct,13,14,app11/181218.xslx
12,12,2019-01-06,defunct,10,5,app12/060106.xslx
13,13,2019-01-19,defunct,4,5,app13/190119.xslx
14,14,2019-01-26,defunct,10,8,app14/260126.xslx
15,15,2019-03-07,defunct,13,11,app15/070307.xslx
16,16,2019-03-24,defunct,10,14,app16/240324.xslx
17,17,2019-03-31,defunct,4,14,app17/310331.xslx
18,18,2019-05-08,defunct,10,5,app18/080508.xslx
19,19,2019-05-15,defunct,13,5,app19/150515.xslx
20,20,2019-05-30,defunct,10,8,app20/300530.xslx
21,1,2019-06-02,defunct,4,5,app1/020619.xslx
22,2,2019-06-27,defunct,10,8,app2/270619.xslx
23,3,2019-07-14,defunct,13,11,app3/140719.xslx
24,4,2019-07-28,defunct,10,14,app4/280719.xslx
25,5,2019-07-31,defunct,4,14,app5/310719.xslx
26,6,2019-09-04,defunct,10,5,app6/040919.xslx
27,7,2019-09-10,defunct,13,5,app7/100919.xslx
28,8,2019-09-17,defunct,10,8,app8/170919.xslx
29,9,2019-09-24,defunct,4,11,app9/240919.xslx
30,10,2019-09-24,defunct,10,14,app10/240919.xslx
31,11,2019-10-07,defunct,13,14,app11/071019.xslx
32,12,2019-10-11,defunct,10,5,app12/111019.xslx
33,13,2019-10-14,defunct,4,5,app13/141019.xslx
34,14,2019-12-17,defunct,10,8,app14/171219.xslx
35,15,2020-01-01,defunct,13,11,app15/010119.xslx
36,16,2020-01-09,defunct,10,14,app16/090119.xslx
37,17,2020-01-12,defunct,4,14,app17/120119.xslx
38,18,2020-02-13,defunct,10,5,app18/130219.xslx
39,19,2020-02-28,defunct,13,5,app19/280219.xslx
40,20,2020-03-07,defunct,10,8,app20/070319.xslx
41,1,2020-05-07,defunct,4,5,app1/070519.xslx
42,2,2020-05-20,defunct,10,8,app2/200519.xslx
43,3,2020-05-31,defunct,13,11,app3/310519.xslx
44,4,2020-06-13,defunct,10,14,app4/130619.xslx
45,5,2020-07-13,defunct,4,14,app5/130719.xslx
46,6,2020-07-16,defunct,10,5,app6/160719.xslx
47,7,2020-09-02,defunct,13,5,app7/020919.xslx
48,8,2020-09-13,defunct,10,8,app8/130919.xslx
49,9,2020-09-15,defunct,4,11,app9/150919.xslx
50,10,2020-09-21,defunct,10,14,app10/210919.xslx
51,11,2020-09-24,defunct,13,14,app11/240919.xslx
52,12,2020-11-23,defunct,10,5,app12/231119.xslx
53,13,2020-12-24,defunct,4,5,app13/241219.xslx
54,14,2021-01-02,defunct,10,8,app14/020119.xslx
55,15,2021-01-18,defunct,13,11,app15/180119.xslx
56,16,2021-02-21,defunct,10,14,app16/210219.xslx
57,17,2021-02-23,defunct,4,14,app17/230219.xslx
58,18,2021-03-13,defunct,10,5,app18/130319.xslx
59,19,2021-04-03,defunct,13,5,app19/030419.xslx
60,20,2021-04-21,defunct,10,8,app20/210419.xslx
61,1,2021-05-09,defunct,4,5,app1/090519.xslx
62,2,2021-05-15,defunct,10,8,app2/150519.xslx
63,3,2021-05-22,defunct,13,11,app3/220519.xslx
64,4,2021-05-28,defunct,10,14,app4/280519.xslx
65,5,2021-06-01,defunct,4,14,app5/010619.xslx
66,6,2021-06-01,defunct,10,5,app6/010619.xslx
67,7,2021-07-20,defunct,13,5,app7/200719.xslx
68,8,2021-07-25,defunct,10,8,app8/250719.xslx
69,9,2021-09-23,defunct,4,11,app9/230919.xslx
70,10,2021-10-07,defunct,10,14,app10/071019.xslx
71,11,2021-12-06,defunct,13,14,app11/061219.xslx
72,12,2021-12-11,defunct,10,5,app12/111219.xslx
73,13,2022-01-02,defunct,4,5,app13/020119.xslx
74,14,2022-01-07,defunct,10,8,app14/070119.xslx
75,15,2022-01-17,defunct,13,11,app15/170119.xslx
76,16,2022-01-18,defunct,10,14,app16/180119.xslx
77,17,2022-01-26,defunct,4,14,app17/260119.xslx
78,18,2022-04-22,defunct,10,5,app18/220419.xslx
79,19,2022-05-06,defunct,13,5,app19/060519.xslx
80,20,2022-05-31,defunct,10,8,app20/310519.xslx
81,1,2022-08-30,active,4,5,app1/300819.xslx
82,2,2022-12-07,active,10,8,app2/071219.xslx
83,3,2022-09-01,active,13,11,app3/010919.xslx
84,4,2022-10-23,active,10,14,app4/231019.xslx
85,5,2022-10-17,active,4,14,app5/171019.xslx
86,6,2022-10-02,active,10,5,app6/021019.xslx
87,7,2022-08-15,active,13,5,app7/150819.xslx
88,8,2023-02-03,active,10,8,app8/030219.xslx
89,9,2023-02-12,active,4,11,app9/120219.xslx
90,10,2023-03-25,active,10,14,app10/250319.xslx
91,11,2022-12-25,active,13,14,app11/251219.xslx
92,12,2022-09-14,active,10,5,app12/140919.xslx
93,13,2022-10-26,active,4,5,app13/261019.xslx
94,14,2023-04-13,active,10,8,app14/130419.xslx
95,15,2022-11-30,active,13,11,app15/301119.xslx
96,16,2023-03-11,active,10,14,app16/110319.xslx
97,17,2022-08-09,active,4,14,app17/090819.xslx
98,18,2022-07-19,active,10,5,app18/190719.xslx
99,19,2022-10-17,active,13,5,app19/171019.xslx
100,20,2023-01-06,active,10,8,app20/060119.xslx
